Relative Time,time,ground_force1_vx,ground_force1_vy,ground_force1_vz,ground_force1_px,ground_force1_py,ground_force1_pz,ground_torque1_x,ground_torque1_y,ground_torque1_z,ground_force2_vx,ground_force2_vy,ground_force2_vz,ground_force2_px,ground_force2_py,ground_force2_pz,ground_torque2_x,ground_torque2_y,ground_torque2_z
1.881,10.881,32.257668,798.165955,33.415714,0.180338,0,-1.06269,7.5e-05,-3.848725,1.2e-05,1.527561,665.948425,-33.803036,0.184897,0,-0.748033,4e-06,-0.981493,8e-06
1.882,10.882,32.73793,799.290527,33.822399,0.179743,0,-1.062164,3.9e-05,-3.820781,2e-06,1.608578,669.266113,-33.969151,0.185127,0,-0.747641,4.6e-05,-0.895949,9e-06
1.883,10.883,33.534752,801.99939,34.150501,0.179494,0,-1.062911,2.8e-05,-3.715337,1.7e-05,1.849125,669.104919,-34.131824,0.184675,0,-0.748633,3.7e-05,-1.053552,7e-06
1.884,10.884,33.454571,803.599609,34.395199,0.178898,0,-1.062639,6e-05,-3.736759,1e-06,1.927641,671.476501,-34.457172,0.184247,0,-0.748174,2.2e-05,-0.976432,-2e-06
1.885,10.885,34.091866,805.036804,34.479286,0.178533,0,-1.062527,5.2e-05,-3.62299,9e-06,2.25004,672.739258,-34.297249,0.184193,0,-0.747929,3e-06,-1.177369,7e-06
1.886,10.886,34.649807,807.581543,35.454643,0.178372,0,-1.062964,0.00012,-3.495387,1.3e-05,2.488922,674.638062,-34.625351,0.184341,0,-0.74777,3.6e-05,-1.049148,3e-06
1.887,10.887,35.207752,809.029907,35.458084,0.17776,0,-1.062994,5.7e-05,-3.455135,9e-06,2.650953,677.964355,-34.46611,0.184283,0,-0.746698,3.3e-05,-1.110027,-2e-06
1.888,10.888,35.7682,810.467529,36.190796,0.177558,0,-1.062706,2e-06,-3.513201,2e-06,2.491423,678.591248,-34.547447,0.183987,0,-0.746918,2.9e-05,-1.065493,7e-06
1.889,10.889,36.486507,812.695313,36.597481,0.177282,0,-1.062925,1e-05,-3.366719,1.2e-05,2.492256,679.698914,-34.466797,0.183836,0,-0.747158,3.3e-05,-1.10111,6e-06
1.89,10.89,36.24596,813.183167,37.330204,0.176562,0,-1.062841,-2.3e-05,-3.420451,3e-06,2.733639,681.278748,-34.955505,0.18354,0,-0.747477,4.6e-05,-1.244335,-4e-06
1.891,10.891,36.644371,813.989502,36.92627,0.176339,0,-1.062129,5.9e-05,-3.343446,4e-06,2.493925,681.907104,-35.119556,0.183144,0,-0.748025,2.8e-05,-1.076846,7e-06
1.892,10.892,37.041946,817.484009,37.091694,0.175994,0,-1.062814,-6e-06,-3.306762,2e-05,2.815489,684.753662,-34.875546,0.183072,0,-0.747409,3.2e-05,-1.364274,7e-06
1.893,10.893,37.678406,820.513245,37.418419,0.175638,0,-1.063385,-9e-06,-3.114924,1.1e-05,2.339396,686.655945,-35.282917,0.182973,0,-0.747095,3.2e-05,-1.320297,3e-06
1.894,10.894,38.478569,821.632813,37.827168,0.175491,0,-1.063278,-1.6e-05,-3.178322,1.2e-05,2.73864,685.542786,-35.205708,0.18267,0,-0.747976,8e-06,-1.284572,7e-06
1.895,10.895,38.715778,823.387878,38.721867,0.174922,0,-1.063496,-2e-05,-3.03307,-7e-06,2.740309,690.762817,-35.043034,0.182642,0,-0.746585,1.6e-05,-1.408981,0
1.896,10.896,40.151566,825.139343,39.372562,0.174993,0,-1.063731,2.5e-05,-2.686122,1.5e-05,2.579943,689.182983,-35.207085,0.18246,0,-0.74776,2.5e-05,-1.231805,1e-05
1.897,10.897,40.311932,826.420654,39.456654,0.174471,0,-1.0639,0.000115,-2.824534,1.4e-05,2.500593,693.760498,-35.531055,0.182895,0,-0.746855,1.6e-05,-1.256017,0
1.898,10.898,40.549976,828.49231,39.541428,0.174034,0,-1.06401,3.8e-05,-2.83587,1e-05,2.503935,693.77063,-35.45385,0.182034,0,-0.746677,1.8e-05,-1.314374,-4e-06
1.899,10.899,40.788857,829.301025,40.354111,0.173408,0,-1.063632,7.3e-05,-2.732857,6e-06,2.744482,695.033325,-35.049229,0.182076,0,-0.746744,3.3e-05,-1.404252,7e-06
1.9,10.9,41.506332,832.32428,39.87228,0.173309,0,-1.063976,0.000105,-2.772941,-4e-06,2.264215,696.768738,-36.347179,0.181717,0,-0.747289,3.6e-05,-1.213336,1.5e-05
1.901,10.901,42.143627,833.599182,39.793007,0.173061,0,-1.06349,0.000105,-2.598065,1.2e-05,2.824663,695.186523,-35.617897,0.181301,0,-0.748389,3e-05,-1.469882,-2e-06
1.902,10.902,42.542038,835.042603,39.877098,0.172785,0,-1.063647,2.5e-05,-2.593308,1e-05,2.188208,700.085144,-36.429203,0.181656,0,-0.747069,4.3e-05,-1.402182,1e-06
1.903,10.903,42.860268,836.957153,40.447144,0.172536,0,-1.063475,4.5e-05,-2.509251,1.4e-05,2.74865,697.391541,-35.621338,0.181292,0,-0.748397,3e-06,-1.528996,1.5e-05
1.904,10.904,43.177666,838.706055,40.449886,0.172224,0,-1.06348,7e-06,-2.429286,1.5e-05,2.672638,704.513611,-36.26997,0.181683,0,-0.746597,1.7e-05,-1.780837,3e-06
1.905,10.905,43.417377,840.779053,40.855885,0.172036,0,-1.063439,-2.7e-05,-2.378075,-1e-06,2.59329,701.67041,-36.273411,0.180915,0,-0.747798,6.2e-05,-1.646357,-3e-06
1.906,10.906,43.097481,843.321655,40.614624,0.172083,0,-1.063406,5.8e-05,-2.530744,1e-06,2.43376,704.831665,-35.86879,0.181061,0,-0.747214,5e-05,-1.527081,5e-06
1.907,10.907,42.937119,846.498169,40.534664,0.171999,0,-1.063971,0.000104,-2.603277,9e-06,2.037016,704.669922,-36.599438,0.18058,0,-0.747256,-5e-06,-1.566909,1.7e-05
1.908,10.908,42.854431,848.096924,40.618065,0.171605,0,-1.063721,0.000128,-2.513422,4e-06,2.597458,706.252197,-35.952183,0.180513,0,-0.747166,1.7e-05,-1.765547,6e-06
1.909,10.909,43.650421,851.587769,40.700779,0.171785,0,-1.06412,6.6e-05,-2.271376,9e-06,1.959332,708.939514,-36.438141,0.180311,0,-0.746929,8e-06,-1.639284,7e-06
1.91,10.91,43.568573,853.659546,40.863453,0.17166,0,-1.064223,-2.9e-05,-2.168042,4e-06,2.27923,706.885986,-36.117607,0.180035,0,-0.74769,2e-06,-1.594246,8e-06
1.911,10.911,43.25034,854.140564,41.432125,0.171206,0,-1.064153,3.7e-05,-2.306226,1.4e-05,2.042015,710.19812,-36.440891,0.17997,0,-0.747335,4.4e-05,-1.736916,1e-05
1.912,10.912,43.330524,856.209351,41.432812,0.171402,0,-1.064267,9.9e-05,-2.358063,-3e-06,2.200714,710.354858,-36.524292,0.179963,0,-0.747665,5e-05,-1.620441,9e-06
1.913,10.913,43.247005,858.119934,41.434875,0.17106,0,-1.064131,4.6e-05,-2.212575,1.6e-05,2.680977,711.9375,-36.119671,0.179705,0,-0.747436,1e-06,-1.819422,2e-06
1.914,10.914,43.32552,860.346558,41.839497,0.170855,0,-1.064464,-2.4e-05,-2.043231,5e-06,2.123032,713.364197,-36.121735,0.179764,0,-0.746606,-1.5e-05,-1.574689,2e-06
1.915,10.915,43.723099,863.051025,42.166222,0.170933,0,-1.064639,5.1e-05,-1.950227,7e-06,2.442928,713.044067,-35.63784,0.179361,0,-0.746858,4.2e-05,-1.581147,1e-06
1.916,10.916,44.04216,865.274902,42.086948,0.170745,0,-1.065382,2e-05,-1.978451,-5e-06,2.523945,715.421997,-35.637154,0.17935,0,-0.746408,5.8e-05,-1.722301,6e-06
1.917,10.917,43.961979,865.761475,42.736267,0.170387,0,-1.064796,0.000115,-1.917225,4e-06,2.843845,713.361755,-35.801205,0.178887,0,-0.747354,1.7e-05,-1.810406,8e-06
1.918,10.918,43.961147,867.50946,42.898254,0.170454,0,-1.064919,5e-05,-1.84905,9e-06,2.683479,714.782776,-35.316624,0.178606,0,-0.747422,1.3e-05,-1.590402,6e-06
1.919,10.919,44.438072,867.999634,42.980965,0.170362,0,-1.064499,2.6e-05,-1.652142,1.4e-05,3.162075,715.731384,-35.316624,0.178616,0,-0.747335,1.6e-05,-1.73298,1e-05
1.92,10.92,44.519089,869.108582,43.145016,0.169957,0,-1.064536,8e-05,-1.777696,5e-06,3.24226,716.206421,-35.075363,0.1781,0,-0.747348,1.2e-05,-1.688924,4e-06
1.921,10.921,44.118176,869.909241,43.389019,0.169631,0,-1.064337,5.9e-05,-1.750016,8e-06,3.401789,716.524292,-34.914066,0.177795,0,-0.747202,3.6e-05,-1.693286,1.3e-05
1.922,10.922,44.197525,871.501099,43.633717,0.169566,0,-1.064339,3.4e-05,-1.749864,7e-06,3.561319,717.316406,-34.672119,0.177709,0,-0.746931,6e-05,-1.662612,5e-06
1.923,10.923,44.993515,874.048828,43.877041,0.169458,0,-1.064781,3.2e-05,-1.409729,8e-06,4.039082,717.623596,-34.268875,0.177982,0,-0.746778,1e-05,-1.605557,3e-06
1.924,10.924,45.233231,876.114624,44.041092,0.169663,0,-1.064881,1.5e-05,-1.463097,8e-06,4.35898,718.737854,-34.350899,0.177223,0,-0.746546,1.5e-05,-1.740879,8e-06
1.925,10.925,45.632473,877.226257,44.527737,0.169358,0,-1.064773,2.7e-05,-1.328779,-9e-06,4.755726,717.467651,-33.459633,0.177312,0,-0.746547,3.8e-05,-1.625074,8e-06
1.926,10.926,46.508648,878.347656,44.691097,0.16916,0,-1.065316,8.9e-05,-1.056444,-3e-06,5.073952,720.627441,-33.62368,0.177503,0,-0.745409,1.3e-05,-1.569931,1.2e-05
1.927,10.927,46.588829,879.624512,44.854462,0.168973,0,-1.064965,0.00011,-1.083461,-6e-06,5.394684,719.213379,-33.46307,0.176777,0,-0.745743,2.8e-05,-1.715467,7e-06
1.928,10.928,46.668182,879.945618,44.775875,0.168647,0,-1.06482,9.6e-05,-1.140672,-7e-06,6.033644,719.998047,-33.301773,0.177006,0,-0.746256,-8e-06,-1.903161,6e-06
1.929,10.929,47.385654,882.331482,44.857212,0.168628,0,-1.065277,-3.7e-05,-0.933774,6e-06,6.031977,718.739136,-33.383797,0.175865,0,-0.746312,4.4e-05,-1.788407,2e-06
1.93,10.93,47.705551,884.552246,44.939926,0.168449,0,-1.065992,0.000102,-0.998145,7e-06,6.747784,716.836548,-32.574558,0.176051,0,-0.746427,2.8e-05,-1.723207,7e-06
1.931,10.931,47.86425,884.876892,44.941303,0.16828,0,-1.065719,-3e-05,-0.944075,-6e-06,7.066849,719.051331,-33.140476,0.175902,0,-0.74632,1.8e-05,-1.943209,1.4e-05
1.932,10.932,49.061989,885.519592,45.511349,0.168219,0,-1.065516,-4.6e-05,-0.750489,-1e-06,7.06518,715.727356,-32.333298,0.175744,0,-0.746946,4.1e-05,-1.605078,4e-06
1.933,10.933,49.380219,887.739502,45.83601,0.168042,0,-1.066462,1.1e-05,-0.63361,8e-06,7.143696,719.214417,-32.493908,0.175518,0,-0.745355,2.3e-05,-1.628618,1.3e-05
1.934,10.934,49.858814,886.007813,46.082085,0.167474,0,-1.065321,9.7e-05,-0.534589,1.3e-05,7.620623,715.101624,-32.819256,0.174929,0,-0.746152,1.7e-05,-1.656236,1e-05
1.935,10.935,50.338242,886.804688,46.569408,0.167583,0,-1.065612,4.1e-05,-0.476535,1.6e-05,8.33893,714.305298,-31.928677,0.175263,0,-0.746809,1.4e-05,-1.765434,1.5e-05
1.936,10.936,50.656471,888.550415,46.568722,0.167672,0,-1.065491,-1.1e-05,-0.293547,6e-06,8.099216,714.310242,-32.090664,0.174592,0,-0.745728,3.9e-05,-1.698771,7e-06
1.937,10.937,50.897022,888.875732,46.734146,0.167359,0,-1.065458,8.4e-05,-0.440429,1.4e-05,8.896042,712.251831,-31.605392,0.174521,0,-0.746007,-1.1e-05,-1.790318,5e-06
1.938,10.938,51.693848,889.348938,46.978848,0.167291,0,-1.065907,5.3e-05,-0.228919,1.7e-05,8.734007,714.787964,-32.010014,0.174581,0,-0.745136,3e-05,-1.63244,2e-06
1.939,10.939,52.331139,890.780945,46.982975,0.16713,0,-1.066427,0.000115,-0.213885,1.4e-05,9.291954,709.407715,-30.877487,0.173763,0,-0.745735,1.2e-05,-1.591953,6e-06
1.94,10.94,52.648533,890.949829,47.308323,0.166762,0,-1.066148,2e-05,-0.004477,4e-06,9.210936,710.678772,-31.522678,0.174076,0,-0.745407,3.4e-05,-1.688163,5e-06
1.941,10.941,52.967598,890.000366,47.713631,0.166713,0,-1.065569,4.8e-05,0.156401,0,9.448982,705.936523,-31.117371,0.173153,0,-0.746265,-3e-06,-1.678318,-2e-06
1.942,10.942,53.287495,889.844116,47.876991,0.166373,0,-1.065693,-5e-06,0.155526,-3e-06,10.564035,706.406677,-30.550762,0.173647,0,-0.745324,2.5e-05,-1.78564,4e-06
1.943,10.943,53.605721,891.586914,48.121002,0.16654,0,-1.066178,4.6e-05,0.249855,1.3e-05,10.163956,705.30542,-30.87336,0.173183,0,-0.744943,2.6e-05,-1.701972,8e-06
1.944,10.944,54.0033,891.43689,48.203716,0.166205,0,-1.066308,3.3e-05,0.382364,-5e-06,10.959112,701.981812,-30.145454,0.172973,0,-0.745738,1.4e-05,-1.642794,1e-05
1.945,10.945,54.480232,891.914429,47.797718,0.165894,0,-1.066172,0,0.649735,5e-06,11.436872,702.144226,-30.468739,0.172893,0,-0.744825,1.7e-05,-1.795906,-5e-06
1.946,10.946,54.800125,893.652405,48.36639,0.166212,0,-1.067627,6e-06,0.580932,-6e-06,12.231194,698.037109,-29.738777,0.172393,0,-0.744921,3e-06,-1.783161,-1e-06
1.947,10.947,55.91518,892.868652,48.28643,0.165973,0,-1.067316,2.2e-05,0.977142,1e-05,11.991484,697.403015,-30.063438,0.172163,0,-0.744738,4e-05,-1.695943,1e-06
1.948,10.948,56.159897,892.075256,48.772388,0.165832,0,-1.067096,4e-05,0.767915,-8e-06,12.467577,692.500122,-29.819427,0.171726,0,-0.745932,7e-06,-1.7176,2e-06
1.949,10.949,56.716175,891.918091,49.25972,0.165507,0,-1.067449,-2.7e-05,1.058986,1.4e-05,12.865152,692.343689,-29.495457,0.172251,0,-0.744618,8e-06,-1.678583,1.1e-05
1.95,10.95,56.717007,890.177917,49.259033,0.165133,0,-1.066827,1e-06,1.091024,8e-06,13.023018,687.922485,-29.332783,0.171632,0,-0.74457,4.4e-05,-1.644622,4e-06
1.951,10.951,57.037739,889.072327,49.421021,0.165097,0,-1.066648,-4e-06,1.104557,-7e-06,13.579292,683.656677,-29.738777,0.170824,0,-0.745388,5e-05,-1.705761,4e-06
1.952,10.952,57.11792,888.758362,49.42033,0.164831,0,-1.066918,-1.6e-05,1.131161,1.5e-05,14.457968,680.977112,-28.766174,0.170624,0,-0.744932,1e-05,-1.959096,-4e-06
1.953,10.953,57.756882,888.765747,49.093609,0.164794,0,-1.066813,2.6e-05,1.357663,-2e-06,14.454632,678.922791,-29.090836,0.170768,0,-0.74463,-5e-06,-1.73391,-4e-06
1.954,10.954,58.476028,888.600586,49.500294,0.164775,0,-1.067298,1.9e-05,1.421281,9e-06,14.771194,674.968933,-28.928848,0.170474,0,-0.743806,6e-06,-1.635803,1e-05
1.955,10.955,58.876106,888.603821,49.742241,0.164501,0,-1.067656,-1.7e-05,1.527584,1.7e-05,15.405985,672.123169,-28.68346,0.170367,0,-0.743388,3.7e-05,-1.684241,1.2e-05
1.956,10.956,58.876942,886.700439,50.226822,0.164438,0,-1.06764,-3.1e-05,1.609332,7e-06,15.803562,667.231934,-28.68346,0.169696,0,-0.744296,2.7e-05,-1.751464,6e-06
1.957,10.957,59.59692,884.804077,50.144794,0.164117,0,-1.067407,9.1e-05,1.744608,1.4e-05,16.281322,662.644958,-27.790817,0.169481,0,-0.744349,-2e-06,-1.813462,8e-06
1.958,10.958,59.757286,884.485901,50.630066,0.163853,0,-1.067525,1.9e-05,1.840288,8e-06,16.358171,659.648376,-28.763424,0.169341,0,-0.743163,-7e-06,-1.717491,3e-06
1.959,10.959,59.997833,885.278137,50.384678,0.164177,0,-1.068109,-1.4e-05,1.859513,8e-06,17.074812,652.856567,-27.628834,0.1688,0,-0.74401,1e-05,-1.761316,1.2e-05
1.96,10.96,60.55661,883.378662,50.301968,0.163769,0,-1.067624,7e-05,2.114063,1.4e-05,16.913614,650.323792,-27.86734,0.168786,0,-0.743987,0,-1.854175,1.3e-05
1.961,10.961,60.717808,881.949219,50.300591,0.163449,0,-1.068354,-2e-05,2.087918,8e-06,16.990461,643.369629,-27.78738,0.168399,0,-0.743038,2.6e-05,-1.614652,1e-05
1.962,10.962,61.278255,881.632874,50.299213,0.163435,0,-1.06913,5.1e-05,2.128311,1.4e-05,17.546736,639.419922,-27.297981,0.168409,0,-0.743343,4.2e-05,-1.750282,8e-06
1.963,10.963,61.599819,878.935547,50.457073,0.163302,0,-1.06844,3e-06,2.326574,1.7e-05,17.5434,633.579712,-26.894047,0.167871,0,-0.742611,2.1e-05,-1.423771,-3e-06
1.964,10.964,62.079247,877.032166,50.861004,0.163264,0,-1.068431,-8e-06,2.515155,1.2e-05,18.340225,627.103027,-26.732063,0.167468,0,-0.742361,2.2e-05,-1.587489,3e-06
1.965,10.965,62.721546,876.387329,51.426235,0.163282,0,-1.069201,0.000119,2.530869,1.4e-05,18.734468,622.670227,-26.892673,0.167302,0,-0.742331,2.9e-05,-1.489462,5e-06
1.966,10.966,62.162769,873.690186,51.503445,0.163173,0,-1.069146,5.7e-05,2.607299,6e-06,19.130377,613.97998,-25.997276,0.167021,0,-0.742349,1.5e-05,-1.521241,3e-06
1.967,10.967,62.404152,870.370239,51.014736,0.162629,0,-1.068407,4e-05,2.679455,-8e-06,18.970846,610.665771,-26.401211,0.167206,0,-0.74171,3.1e-05,-1.561687,-4e-06
1.968,10.968,62.962929,868.772217,51.25462,0.162569,0,-1.069274,-7e-06,2.944437,9e-06,19.366755,599.922485,-25.185291,0.165855,0,-0.742963,-1e-06,-1.431404,8e-06
1.969,10.969,63.205147,865.914795,51.087818,0.162441,0,-1.069245,-7e-06,3.041252,9e-06,19.762667,596.920288,-25.099136,0.166265,0,-0.741006,3e-06,-1.547379,3e-06
1.97,10.97,63.128296,862.741455,51.733696,0.162244,0,-1.069318,9.9e-05,3.019937,1.6e-05,19.839516,586.965942,-24.774479,0.165525,0,-0.741116,3.6e-05,-1.385863,2e-06
1.971,10.971,63.287827,859.722656,51.728889,0.162046,0,-1.069548,4.6e-05,3.298221,5e-06,20.154408,579.854736,-24.447067,0.165333,0,-0.7419,4.6e-05,-1.345771,9e-06
1.972,10.972,63.053116,855.91095,52.211407,0.16189,0,-1.069682,0.000152,3.160678,-6e-06,20.473471,572.909302,-24.768288,0.164419,0,-0.741801,2.1e-05,-1.639142,9e-06
1.973,10.973,62.734055,853.054565,52.37064,0.161725,0,-1.069764,0.000101,3.232009,1.3e-05,20.949566,563.740356,-23.792931,0.164254,0,-0.741173,5.2e-05,-1.640919,1e-05
1.974,10.974,62.736557,850.031982,52.849716,0.161748,0,-1.069969,6.5e-05,3.457129,1.1e-05,20.467634,557.424255,-23.86945,0.164093,0,-0.740319,3.3e-05,-1.494147,5e-06
1.975,10.975,63.057289,847.649353,52.196957,0.161579,0,-1.070195,4.3e-05,3.578998,4e-06,20.944561,546.200989,-23.382805,0.163469,0,-0.741089,3e-06,-1.520845,8e-06
1.976,10.976,63.298668,843.523193,52.272102,0.161554,0,-1.070123,-1.8e-05,3.812831,1.4e-05,21.338802,540.200623,-23.133987,0.163581,0,-0.740006,3.4e-05,-1.558926,5e-06
1.977,10.977,63.063126,840.338867,52.592636,0.161418,0,-1.071011,1.2e-05,3.660395,1.2e-05,20.776691,530.562378,-22.643902,0.162731,0,-0.740128,2.5e-05,-1.303095,5e-06
1.978,10.978,63.145813,836.528931,52.747742,0.161038,0,-1.071307,9.8e-05,3.851142,4e-06,21.092419,520.923218,-21.747131,0.162447,0,-0.740006,2.9e-05,-1.342388,-2e-06
1.979,10.979,63.22683,831.601013,52.578884,0.160908,0,-1.071451,7.8e-05,4.104728,1.2e-05,21.008064,512.230774,-21.74369,0.162365,0,-0.739219,2.7e-05,-1.165531,5e-06
1.98,10.98,62.673054,826.045105,53.302662,0.160471,0,-1.071726,3e-06,4.003392,6e-06,20.8452,500.688782,-21.010971,0.161755,0,-0.739753,3e-06,-1.005624,7e-06
1.981,10.981,63.076469,821.273926,52.809822,0.160584,0,-1.071613,0,4.082413,1.1e-05,20.444286,491.844299,-20.84211,0.161111,0,-0.740008,4.7e-05,-1.084756,-5e-06
1.982,10.982,62.598709,816.669189,52.964241,0.160467,0,-1.071716,-5.3e-05,4.287871,1e-05,20.600479,481.423859,-20.758022,0.160318,0,-0.739393,7e-06,-1.052265,3e-06
1.983,10.983,62.442513,810.637573,53.200684,0.160003,0,-1.071796,-2.1e-05,4.396319,1.4e-05,20.280582,472.416809,-19.942589,0.159931,0,-0.738864,1.2e-05,-1.059219,-1e-06
1.984,10.984,62.366497,804.438293,53.031128,0.159882,0,-1.072056,2.8e-05,4.4646,5e-06,20.037531,460.875671,-19.693073,0.159344,0,-0.739491,2e-05,-1.049857,3e-06
1.985,10.985,61.970589,799.66687,53.024258,0.159862,0,-1.072741,2.3e-05,4.456126,1e-05,19.874664,451.391144,-19.202301,0.159303,0,-0.738919,4.1e-05,-0.93802,7e-06
1.986,10.986,62.053272,792.841675,52.692028,0.159636,0,-1.07252,-1.1e-05,4.671346,5e-06,19.712631,441.127167,-18.303471,0.158484,0,-0.738402,9e-06,-0.993722,6e-06
1.987,10.987,61.33913,785.53363,53.413742,0.159396,0,-1.072549,4.9e-05,4.689269,-4e-06,19.151352,432.277283,-17.405327,0.158424,0,-0.73577,-7e-06,-0.816914,5e-06
1.988,10.988,60.944893,779.651855,53.40411,0.159045,0,-1.072783,8.3e-05,4.751301,1.2e-05,18.987648,420.425446,-16.915928,0.157803,0,-0.737342,2.5e-05,-0.632239,5e-06
1.989,10.989,60.070381,773.291199,53.150475,0.159128,0,-1.072939,0.000118,4.789471,-3e-06,18.666084,411.258301,-16.341068,0.157008,0,-0.737235,-3e-06,-0.692713,3e-06
1.99,10.99,59.595127,765.033936,52.737598,0.158547,0,-1.073134,-2.3e-05,4.785869,1.4e-05,18.344521,399.251373,-15.605598,0.155978,0,-0.736099,2.2e-05,-0.646132,7e-06
1.991,10.991,59.197548,757.878357,52.482578,0.158472,0,-1.074098,5.1e-05,5.097458,7e-06,18.261,390.084229,-15.275436,0.156488,0,-0.735147,1e-06,-0.604548,-2e-06
1.992,10.992,58.962002,751.364319,52.393684,0.158433,0,-1.073684,3e-05,5.185809,1e-05,17.778236,378.54306,-14.54134,0.15441,0,-0.737184,4e-06,-0.40368,3e-06
1.993,10.993,57.689083,742.783142,51.979431,0.158069,0,-1.074223,3e-05,4.996816,1.4e-05,18.015448,367.797913,-13.074528,0.155236,0,-0.736977,1.4e-05,-0.548106,0
1.994,10.994,57.132805,734.671326,51.969109,0.158153,0,-1.07455,0.000142,5.188341,-6e-06,17.371485,358.473663,-13.636322,0.154235,0,-0.735438,0,-0.294132,3e-06
1.995,10.995,56.896431,726.565063,51.068222,0.157806,0,-1.075403,-2.2e-05,5.262713,2e-06,17.130936,345.82663,-11.684235,0.15289,0,-0.735695,2e-05,-0.286796,2e-06
1.996,10.996,55.544163,718.140259,50.894539,0.157769,0,-1.075487,3.7e-05,5.188174,1.2e-05,17.126766,339.352722,-11.677357,0.153495,0,-0.733828,7e-06,-0.306536,6e-06
1.997,10.997,54.588642,708.457214,50.477531,0.15732,0,-1.075093,3.6e-05,5.392599,5e-06,16.802698,325.60321,-10.375965,0.151837,0,-0.735615,7e-06,-0.008818,1e-06
1.998,10.998,53.475258,699.704407,49.981949,0.157326,0,-1.07618,7e-05,5.208332,1.3e-05,16.643169,318.334106,-9.478512,0.152588,0,-0.734023,-8e-06,-0.12034,6e-06
1.999,10.999,52.518898,690.644165,49.160324,0.157087,0,-1.076711,4.9e-05,5.33423,1.2e-05,16.1604,307.121185,-8.662392,0.151325,0,-0.732932,2.4e-05,0.116961,6e-06
2,11,51.165802,678.259216,48.58271,0.156259,0,-1.076292,2.6e-05,5.272925,4e-06,15.835503,296.046143,-7.437527,0.15153,0,-0.733631,-3e-06,0.278548,-1e-06
2.001,11.001,49.811863,666.979187,48.003036,0.155788,0,-1.076071,8.9e-05,5.339923,2e-06,14.161671,286.0867,-7.268661,0.149415,0,-0.734799,-3e-06,0.325451,2e-06
2.002,11.002,48.617462,656.326782,47.422672,0.155656,0,-1.076448,5.4e-05,5.438678,1e-05,14.717113,273.912384,-5.153904,0.148755,0,-0.734781,1e-05,0.232887,4e-06
2.003,11.003,47.183342,645.042175,46.762352,0.155357,0,-1.076229,1.7e-05,5.473454,9e-06,14.236849,266.651489,-4.982975,0.149507,0,-0.732571,1.5e-05,0.100908,3e-06
2.004,11.004,45.589699,634.863281,45.778061,0.155653,0,-1.076602,0,5.36227,3e-06,13.356505,253.848724,-3.111538,0.148137,0,-0.734936,5e-06,0.365608,4e-06
2.005,11.005,44.075394,622.790161,44.30574,0.154997,0,-1.077072,7e-06,5.372722,-5e-06,12.318299,245.948761,-2.696602,0.148687,0,-0.730539,9e-06,0.372128,4e-06
2.006,11.006,42.242867,611.186646,43.401409,0.154672,0,-1.077454,3.2e-05,5.259969,6e-06,11.280927,234.092331,-2.041782,0.147165,0,-0.732126,-1e-06,0.430298,3e-06
2.007,11.007,41.050129,599.573364,42.253754,0.15461,0,-1.078057,-1.3e-05,5.173487,-6e-06,10.640298,224.294983,-1.384205,0.147428,0,-0.730532,1.2e-05,0.420721,-2e-06
2.008,11.008,39.136585,587.339844,41.267391,0.153762,0,-1.078561,1e-06,5.180211,3e-06,9.598755,214.180054,-1.455914,0.145535,0,-0.730406,1.9e-05,0.550256,2e-06
2.009,11.009,38.180229,575.253357,39.551064,0.153984,0,-1.078943,4.6e-05,5.355245,0,9.516906,202.960556,-0.477123,0.144649,0,-0.731262,1.3e-05,0.51452,2e-06
2.01,11.01,36.666763,560.797424,38.158024,0.153136,0,-1.078445,1.7e-05,5.449981,-2e-06,7.843074,194.581558,-0.304131,0.14449,0,-0.729446,6e-06,0.401273,0
2.011,11.011,33.957226,546.818054,36.039139,0.152318,0,-1.078331,6.8e-05,4.911149,3e-06,7.28096,181.940079,-0.295185,0.142632,0,-0.731287,5e-06,0.35585,1e-06
2.012,11.012,33.162071,532.833374,34.322807,0.151523,0,-1.079625,2.1e-05,5.02374,1e-05,6.560982,175.610519,-0.207659,0.145799,0,-0.725714,7e-06,0.42704,3e-06
2.013,11.013,30.931961,519.948853,32.605103,0.151555,0,-1.079762,5.1e-05,4.767216,8e-06,5.440926,162.809402,0.286552,0.140853,0,-0.731322,2e-06,0.599717,2e-06
2.014,11.014,29.257294,506.752686,30.645456,0.151031,0,-1.080412,-6e-06,4.773336,-1e-06,4.401884,154.274399,0.702179,0.14201,0,-0.730321,9e-06,0.575625,1e-06
2.015,11.015,27.985212,492.291321,29.010464,0.150546,0,-1.081265,5.6e-05,4.644913,-2e-06,4.161335,144.318115,0.709743,0.14089,0,-0.728641,6e-06,0.36204,1e-06
2.016,11.016,26.153515,477.507416,26.484211,0.150425,0,-1.081162,8.4e-05,4.349261,9e-06,3.042948,134.353912,0.231354,0.139267,0,-0.730223,4e-06,0.333074,-1e-06
2.017,11.017,24.479687,462.246552,25.253151,0.150091,0,-1.081703,4.2e-05,4.423427,0,2.71888,125.351654,0.158272,0.137358,0,-0.727929,1.1e-05,0.363156,2e-06
2.018,11.018,22.169395,444.934753,21.754292,0.148594,0,-1.080918,5.2e-05,3.931108,8e-06,2.474996,117.602837,-0.076797,0.138657,0,-0.728089,9e-06,0.308967,2e-06
