Relative Time,time,ground_force1_vx,ground_force1_vy,ground_force1_vz,ground_force1_px,ground_force1_py,ground_force1_pz,ground_torque1_x,ground_torque1_y,ground_torque1_z,ground_force2_vx,ground_force2_vy,ground_force2_vz,ground_force2_px,ground_force2_py,ground_force2_pz,ground_torque2_x,ground_torque2_y,ground_torque2_z
1.097,1.097,0.275778,531.991455,2.995406,0.375079,0,-1.080642,1.1e-05,-3.201206,1.1e-05,-10.406082,433.841827,-3.196143,0.369452,0,-0.755973,-2e-06,1.085366,1.8e-05
1.098,1.098,0.117081,530.721985,2.834108,0.37537,0,-1.079798,2.9e-05,-3.322617,-1e-06,-10.247384,435.742798,-3.034845,0.369165,0,-0.754362,1.6e-05,1.097644,7e-06
1.099,1.099,0.276612,532.458252,2.994031,0.375201,0,-1.080781,4e-05,-3.189079,2.3e-05,-10.249052,434.317535,-3.442217,0.369318,0,-0.755793,5e-05,1.372619,4e-06
1.1,1.1,0.274111,532.298096,2.669372,0.375163,0,-1.081458,1.3e-05,-2.963619,8e-06,-10.406082,434.638672,-2.712249,0.369247,0,-0.755478,1.2e-05,1.14767,-5e-06
1.101,1.101,0.115413,533.404724,2.3454,0.3753,0,-1.08133,4e-05,-3.038082,5e-06,-10.487932,434.324036,-3.361567,0.36929,0,-0.756541,1.2e-05,1.43728,9e-06
1.102,1.102,0.356795,533.08667,2.507385,0.375495,0,-1.081569,7e-06,-3.125207,5e-06,-10.326733,434.318665,-2.632975,0.369463,0,-0.756461,3e-05,1.241404,4e-06
1.103,1.103,0.27828,534.668884,2.184103,0.375509,0,-1.081786,4.1e-05,-3.239619,1.2e-05,-10.806162,436.68988,-2.955571,0.369103,0,-0.754707,1.1e-05,1.379689,1e-05
1.104,1.104,0.036899,533.718994,2.589411,0.375622,0,-1.08147,5.2e-05,-3.213552,9e-06,-9.929989,434.481049,-2.793585,0.36956,0,-0.755982,1.6e-05,1.197459,4e-06
1.105,1.105,0.037731,534.829712,2.668684,0.375276,0,-1.081508,-2.1e-05,-3.189263,1.6e-05,-10.169703,437.488251,-2.793585,0.368824,0,-0.754759,1.6e-05,1.284677,5e-06
1.106,1.106,-0.123467,534.820129,2.668684,0.375883,0,-1.081303,5.3e-05,-3.12287,1.9e-05,-9.929989,435.429291,-2.551638,0.369255,0,-0.755539,3e-05,1.226269,1.5e-05
1.107,1.107,-0.523548,535.458557,2.587348,0.375503,0,-1.081218,4.9e-05,-3.123296,6e-06,-9.771291,436.854248,-2.224227,0.36958,0,-0.754885,2.2e-05,1.034607,5e-06
1.108,1.108,-0.841778,535.141663,2.344024,0.375518,0,-1.081288,3.9e-05,-3.229735,1.4e-05,-10.252388,437.010559,-3.117557,0.368814,0,-0.754752,1e-05,1.527927,5e-06
1.109,1.109,-0.763263,535.924194,2.344712,0.375725,0,-1.081587,3.6e-05,-3.159041,1.8e-05,-9.853975,435.58313,-2.550263,0.369776,0,-0.756071,1e-05,1.392601,1e-06
1.11,1.11,-0.602062,535.289673,2.426049,0.376079,0,-1.081258,2e-05,-3.251389,-3e-06,-10.332571,437.79657,-2.954883,0.369214,0,-0.755328,3.5e-05,1.542209,1.5e-05
1.111,1.111,-1.241023,536.243286,2.344712,0.376127,0,-1.081338,6e-06,-3.345402,9e-06,-10.012673,435.105316,-2.30694,0.370366,0,-0.755239,4.3e-05,1.344449,1.1e-05
1.112,1.112,-1.002976,535.762146,2.423985,0.376405,0,-1.080986,2.1e-05,-3.119272,1.9e-05,-10.173038,437.799683,-3.035532,0.369233,0,-0.755334,1e-06,1.481969,1.7e-05
1.113,1.113,-1.401389,535.921753,2.181351,0.376407,0,-1.0814,7e-06,-3.252907,6e-06,-10.015175,434.320251,-2.388277,0.370115,0,-0.757453,1.4e-05,1.557102,9e-06
1.114,1.114,-1.484073,535.441284,1.694705,0.376157,0,-1.080686,3.5e-05,-3.008877,7e-06,-10.173038,437.169647,-2.628848,0.369938,0,-0.75497,2.3e-05,1.366557,5e-06
1.115,1.115,-1.72212,535.922607,1.93734,0.376249,0,-1.080597,-3.2e-05,-3.159274,1.4e-05,-10.333405,437.165741,-3.278855,0.369768,0,-0.75505,4.5e-05,1.619957,1e-05
1.116,1.116,-1.403891,537.503052,1.856003,0.375808,0,-1.081612,1e-06,-2.99149,2e-05,-10.333405,437.326294,-2.30694,0.370272,0,-0.754192,3.8e-05,1.543576,0
1.117,1.117,-1.482406,537.656677,1.36867,0.375843,0,-1.082666,-2.2e-05,-2.989562,1.2e-05,-10.013507,437.957458,-2.711561,0.369758,0,-0.755316,1.1e-05,1.411486,7e-06
1.118,1.118,-1.881652,537.818787,1.773979,0.37584,0,-1.081781,3.4e-05,-3.119012,8e-06,-9.614262,437.798004,-2.304876,0.370361,0,-0.755003,4e-06,1.145556,3e-06
1.119,1.119,-1.562589,536.867065,1.93734,0.376253,0,-1.080873,5.9e-05,-3.115526,1.8e-05,-10.415255,438.430176,-2.46755,0.370471,0,-0.7561,3.5e-05,1.671961,5e-06
1.12,1.12,-1.643606,536.553833,1.694017,0.376537,0,-1.080738,1e-06,-3.018678,1.1e-05,-10.653301,436.373901,-2.547511,0.370547,0,-0.757171,1.2e-05,1.627805,2e-06
1.121,1.121,-1.72212,536.864624,1.69333,0.376117,0,-1.08172,1.5e-05,-3.087268,1.3e-05,-10.571451,438.108643,-2.627472,0.370656,0,-0.756094,3.8e-05,1.406509,4e-06
1.122,1.122,-1.802303,537.022095,1.933901,0.376643,0,-1.081678,-5e-06,-2.981599,1.1e-05,-10.334238,439.061676,-2.384838,0.370681,0,-0.755651,2.1e-05,1.468188,6e-06
1.123,1.123,-1.72212,537.656555,1.691267,0.376312,0,-1.08202,1.5e-05,-2.984875,1.2e-05,-10.653301,438.430969,-2.141515,0.370747,0,-0.756567,3e-06,1.541765,1.4e-05
1.124,1.124,-1.482406,537.031799,1.691954,0.376299,0,-1.081082,-6e-06,-2.983471,5e-06,-11.290595,440.011597,-2.384838,0.370566,0,-0.755243,8e-06,1.701528,9e-06
1.125,1.125,-1.401389,536.865112,1.529969,0.376395,0,-1.081532,2.6e-05,-3.032271,0,-10.973199,438.752136,-2.304876,0.370809,0,-0.756865,2.5e-05,1.779409,7e-06
1.126,1.126,-1.561754,537.178589,1.611305,0.376582,0,-1.081685,-2.9e-05,-3.043195,1.8e-05,-10.891348,441.126129,-2.222164,0.37066,0,-0.754826,9e-06,1.501046,-1e-06
1.127,1.127,-1.641937,536.703979,1.771915,0.376704,0,-1.081533,3.9e-05,-2.981843,1.2e-05,-11.050879,439.382996,-2.464799,0.371453,0,-0.756449,4e-06,1.570203,-2e-06
1.128,1.128,-1.879984,537.016357,2.095886,0.376884,0,-1.081456,2e-06,-3.155678,1.2e-05,-11.050046,440.806122,-2.384151,0.370694,0,-0.75532,7e-06,1.511,1e-05
1.129,1.129,-1.640269,536.2323,2.256496,0.376958,0,-1.081143,1.1e-05,-3.063841,-1e-06,-10.970696,441.126129,-2.302814,0.370802,0,-0.755339,8e-06,1.492175,1.3e-05
1.13,1.13,-2.280065,536.867249,1.283894,0.376678,0,-1.08094,2.8e-05,-3.015946,1.2e-05,-11.130229,441.750732,-2.060866,0.371739,0,-0.75589,2.1e-05,1.582924,1.4e-05
1.131,1.131,-2.359413,535.285156,0.717288,0.377023,0,-1.080397,-3e-06,-3.03997,7e-06,-11.528642,440.327087,-2.142203,0.372,0,-0.756765,2.3e-05,1.711166,1.4e-05
1.132,1.132,-1.560921,535.756104,1.202558,0.376724,0,-1.080692,3.9e-05,-2.881767,1.6e-05,-11.526973,442.390472,-2.464111,0.370991,0,-0.75699,7e-06,1.5205,-6e-06
1.133,1.133,-2.198213,538.127319,0.717288,0.376383,0,-1.08184,5.2e-05,-3.104198,2.7e-05,-11.607156,440.016693,-1.736895,0.372044,0,-0.757938,2.2e-05,1.618781,7e-06
1.134,1.134,-1.720452,537.33667,1.283207,0.376729,0,-1.081695,3.9e-05,-2.912609,1e-06,-11.60799,443.965973,-2.141515,0.372073,0,-0.755124,8e-06,1.654777,-3e-06
1.135,1.135,-1.159173,536.382996,1.363168,0.377168,0,-1.081001,8.9e-05,-2.912804,1.1e-05,-11.76919,441.915436,-2.140827,0.371863,0,-0.756411,5e-06,1.796555,1.4e-05
1.136,1.136,-1.47907,537.650452,1.121221,0.376832,0,-1.082077,1.1e-05,-2.973885,1.2e-05,-11.607156,442.868103,-1.654182,0.372329,0,-0.756696,1e-05,1.513766,2e-06
1.137,1.137,-2.037014,537.655212,1.443129,0.376899,0,-1.081636,8.1e-05,-3.076465,9e-06,-11.684002,443.497131,-2.224227,0.372218,0,-0.756828,-5e-06,1.538161,1e-06
1.138,1.138,-1.719618,537.810547,1.36248,0.376845,0,-1.081414,6.4e-05,-2.889972,-6e-06,-11.684836,443.027344,-1.412235,0.372519,0,-0.756683,4e-06,1.431573,6e-06
1.139,1.139,-1.400556,539.077698,1.361104,0.376819,0,-1.08267,4.3e-05,-2.73365,1e-05,-12.083249,446.823181,-2.303501,0.371558,0,-0.755415,4e-06,1.591476,5e-06
1.14,1.14,-1.47907,537.491699,1.037132,0.37704,0,-1.082109,2.7e-05,-2.814444,1e-06,-12.084917,443.181152,-1.250249,0.372973,0,-0.757187,2.6e-05,1.633521,1.4e-05
1.141,1.141,-1.877482,537.489868,0.712473,0.377248,0,-1.081524,8.9e-05,-2.891885,1.2e-05,-12.402313,446.191467,-1.898192,0.372219,0,-0.756053,8e-06,1.652292,1.2e-05
1.142,1.142,-1.478236,537.33075,1.360415,0.377743,0,-1.081693,5.3e-05,-2.862802,1e-05,-12.402313,443.502563,-1.331586,0.373179,0,-0.755975,3e-06,1.628193,-1e-06
1.143,1.143,-1.796466,537.331543,1.115718,0.377586,0,-1.080892,-1.2e-05,-2.901693,3e-06,-12.164267,445.870911,-1.819607,0.373193,0,-0.756023,2.1e-05,1.777474,2e-05
1.144,1.144,-2.275061,537.647339,1.197742,0.377617,0,-1.081045,0.000104,-3.088675,1.3e-05,-12.562678,446.346161,-1.73827,0.372547,0,-0.75556,3.5e-05,1.842232,4e-06
1.145,1.145,-2.513941,537.96228,1.114342,0.377549,0,-1.081213,7.3e-05,-3.055255,9e-06,-12.400644,445.560272,-1.414298,0.373217,0,-0.756436,1e-05,1.612938,5e-06
1.146,1.146,-2.356077,539.071838,0.868956,0.377216,0,-1.081077,7.8e-05,-2.762538,5e-06,-12.56101,447.136414,-1.253,0.372792,0,-0.755832,2e-05,1.732151,8e-06
1.147,1.147,-2.435427,538.916992,0.140364,0.377415,0,-1.080761,6.5e-05,-2.772864,1.9e-05,-12.480827,444.607361,-1.334337,0.373964,0,-0.757338,1.3e-05,1.722933,3e-06
1.148,1.148,-2.593289,539.862976,-0.021622,0.377264,0,-1.08146,1e-06,-2.912882,1.2e-05,-12.55851,447.618042,-1.414987,0.372936,0,-0.755891,1.7e-05,1.576759,0
1.149,1.149,-2.435427,540.017456,0.707658,0.37732,0,-1.081982,1.1e-05,-2.831253,1.6e-05,-12.40148,446.195068,-1.335025,0.372816,0,-0.756732,2.7e-05,1.751331,5e-06
1.15,1.15,-2.354409,539.697876,0.300286,0.377621,0,-1.081863,2.9e-05,-2.742566,8e-06,-12.718876,448.095032,-1.414987,0.373209,0,-0.755443,1.4e-05,1.676629,8e-06
1.151,1.151,-2.752822,538.746338,0.220325,0.377599,0,-1.082007,6.4e-05,-2.922523,8e-06,-12.71804,446.821899,-1.577661,0.373572,0,-0.757328,2.3e-05,1.691156,1e-05
1.152,1.152,-2.833004,540.010742,0.219637,0.377896,0,-1.081212,1e-06,-2.884517,-2e-06,-12.957756,446.50943,-1.577661,0.374041,0,-0.757544,2e-06,1.796732,7e-06
1.153,1.153,-2.754489,540.653259,0.219637,0.377196,0,-1.081733,6.2e-05,-2.7779,1.7e-05,-13.356168,446.988953,-1.658309,0.373545,0,-0.757838,1.6e-05,1.884212,1.6e-05
1.154,1.154,-2.833838,540.800171,0.056963,0.377844,0,-1.081933,2.1e-05,-2.780028,6e-06,-12.878407,447.304565,-1.253688,0.374139,0,-0.756341,2.1e-05,1.760443,1.2e-05
1.155,1.155,-2.913188,539.695129,-0.185672,0.378304,0,-1.081094,4.9e-05,-2.829652,1.3e-05,-13.196635,448.088593,-1.172351,0.374195,0,-0.756169,-7e-06,1.777368,1.5e-05
1.156,1.156,-2.434592,542.381104,0.300974,0.377654,0,-1.082702,4.1e-05,-2.768363,1.7e-05,-12.879241,448.56012,-1.497011,0.374821,0,-0.75626,2.4e-05,1.851783,6e-06
1.157,1.157,-2.674306,540.641052,0.056275,0.378314,0,-1.082163,-7e-06,-2.702256,-3e-06,-13.116453,449.041565,-1.660372,0.374344,0,-0.756315,3.8e-05,1.865609,4e-06
1.158,1.158,-3.229748,540.161926,0.1383,0.37839,0,-1.081199,3e-05,-3.108297,2e-05,-12.95442,448.567657,-1.414987,0.374221,0,-0.757226,2e-05,1.522283,1.6e-05
1.159,1.159,-3.23225,541.742188,-0.349032,0.378404,0,-1.081634,-3e-06,-2.833392,6e-06,-13.353666,449.678833,-1.823734,0.374359,0,-0.756637,5e-06,1.883771,2e-05
1.16,1.16,-3.791028,540.315979,-0.431058,0.378989,0,-1.08103,-9e-06,-2.901153,1.1e-05,-13.434682,448.407898,-1.173727,0.374857,0,-0.756695,1.1e-05,1.842916,5e-06
1.161,1.161,-3.950561,540.635498,-1.079,0.378433,0,-1.08043,1.4e-05,-2.895621,1.4e-05,-13.671896,449.996399,-1.497699,0.373975,0,-0.756626,1.8e-05,1.798795,1.6e-05
1.162,1.162,-3.951394,542.05542,-0.91839,0.378533,0,-1.081235,-1e-06,-2.781446,4e-06,-13.592546,448.252747,-1.255064,0.375383,0,-0.75669,2.1e-05,1.803705,-2e-06
1.163,1.163,-4.35064,542.53418,-0.998352,0.378364,0,-1.081583,-3.5e-05,-2.905026,7e-06,-13.509861,451.260437,-1.579723,0.37511,0,-0.755785,-8e-06,1.628898,1.1e-05
1.164,1.164,-4.590354,542.686401,-1.240298,0.378381,0,-1.081787,-1.9e-05,-2.972864,-1e-06,-13.910775,448.57077,-1.579723,0.375591,0,-0.757498,1.8e-05,1.916403,1.6e-05
1.165,1.165,-4.191942,542.530396,-1.079689,0.378747,0,-1.081593,1e-06,-2.782341,1.6e-05,-14.148822,451.414551,-1.499074,0.375381,0,-0.756533,1.8e-05,1.903162,1.2e-05
1.166,1.166,-4.351474,543.003784,-1.080377,0.378601,0,-1.081524,5.6e-05,-2.791892,1.9e-05,-14.306686,450.633789,-1.582475,0.374684,0,-0.757434,1.5e-05,1.977377,2e-06
1.167,1.167,-4.75072,542.678833,-0.836366,0.378978,0,-1.081343,5.7e-05,-2.942997,6e-06,-13.66856,449.999939,-1.174416,0.375895,0,-0.757089,2.3e-05,1.592825,5e-06
1.168,1.168,-4.990435,543.943665,-1.161714,0.37877,0,-1.081804,5.3e-05,-2.883925,8e-06,-14.546401,452.200256,-1.498386,0.37572,0,-0.756372,2e-06,1.906105,1.4e-05
1.169,1.169,-4.753222,544.581787,-1.566334,0.378699,0,-1.081956,6.5e-05,-2.664367,6e-06,-14.388537,450.311096,-0.685019,0.376202,0,-0.756825,1.4e-05,1.743574,1.7e-05
1.17,1.17,-5.071451,543.473145,-1.646982,0.378891,0,-1.081309,4e-06,-2.819749,1e-06,-14.786116,452.691864,-1.412923,0.37524,0,-0.755898,2.1e-05,1.772564,6e-06
1.171,1.171,-5.072285,543.310059,-1.564271,0.379221,0,-1.081528,9.7e-05,-2.854149,-4e-06,-15.024162,450.153992,-1.253,0.376523,0,-0.756631,1e-05,1.864557,2e-06
1.172,1.172,-5.07312,544.098022,-1.322324,0.379166,0,-1.081392,8.8e-05,-2.767665,1.4e-05,-15.263042,452.846222,-0.926966,0.37582,0,-0.755621,2e-06,1.766974,7e-06
1.173,1.173,-5.392182,543.622803,-1.726944,0.379633,0,-1.081297,2.6e-05,-2.838379,1e-05,-15.584607,451.743317,-1.412235,0.3756,0,-0.756053,2.6e-05,2.042968,-1e-06
1.174,1.174,-5.791429,543.307556,-0.99904,0.379763,0,-1.080866,2.4e-05,-2.928563,-3e-06,-15.024162,449.997131,-0.846316,0.377069,0,-0.757555,1.8e-05,1.762376,6e-06
1.175,1.175,-5.710412,544.570801,-1.646295,0.37934,0,-1.081356,4.5e-05,-2.970043,9e-06,-15.582941,452.8414,-1.330898,0.375935,0,-0.757141,9e-06,1.924951,1.4e-05
1.176,1.176,-6.430389,544.095093,-1.809656,0.379279,0,-1.080625,4.7e-05,-2.949109,1.6e-05,-15.10351,450.627136,-0.682267,0.377541,0,-0.75711,4.5e-05,1.637776,6e-06
1.177,1.177,-6.270858,544.724609,-1.973019,0.379693,0,-1.081977,7.5e-05,-2.815369,8e-06,-15.902837,453.159943,-1.087575,0.376285,0,-0.757143,3e-06,2.044336,2e-06
1.178,1.178,-6.111326,545.672241,-2.051603,0.37969,0,-1.082254,2.4e-05,-2.883298,9e-06,-15.582941,449.680237,-0.763604,0.377059,0,-0.758009,9e-06,1.878746,-3e-06
1.179,1.179,-6.193177,545.198364,-2.134316,0.379202,0,-1.081312,5.6e-05,-2.680977,1.3e-05,-15.900335,453.640472,-1.006927,0.376128,0,-0.755951,1.1e-05,1.867737,1e-06
1.18,1.18,-6.589921,544.408386,-2.458287,0.379948,0,-1.08024,-1e-05,-2.907306,2e-06,-16.458279,452.206757,-0.844254,0.377118,0,-0.757769,2.4e-05,1.995758,1.5e-05
1.181,1.181,-6.751121,544.405273,-2.863596,0.379934,0,-1.080278,1.8e-05,-2.789483,1.2e-05,-16.777342,452.371155,-1.249561,0.377124,0,-0.75709,4.2e-05,2.131783,9e-06
1.182,1.182,-6.991669,543.772095,-3.024206,0.379762,0,-1.080788,4.1e-05,-2.823138,6e-06,-16.457443,451.58197,-0.600243,0.377224,0,-0.757919,2e-06,1.87214,1e-06
1.183,1.183,-7.071018,545.826111,-2.864285,0.379635,0,-1.0817,3.8e-05,-2.777354,1e-05,-16.29958,451.430725,-0.843565,0.377632,0,-0.756947,2e-06,1.955421,6e-06
1.184,1.184,-6.671772,546.620056,-2.86222,0.37986,0,-1.081792,-5e-06,-2.798247,-2e-06,-16.540129,452.055542,-0.680891,0.377646,0,-0.757242,3e-06,2.071548,4e-06
1.185,1.185,-6.751955,546.933289,-3.268904,0.379563,0,-1.081986,3.9e-05,-2.673789,5e-06,-16.458279,452.84845,-0.516843,0.377299,0,-0.756805,3e-06,1.784351,3e-06
1.186,1.186,-6.751955,547.725952,-3.025582,0.379387,0,-1.082254,2.1e-05,-2.7091,8e-06,-16.856691,452.999176,-0.679516,0.377743,0,-0.757338,2e-06,1.935428,9e-06
1.187,1.187,-6.992503,545.983093,-2.700922,0.379679,0,-1.081053,-7e-06,-2.757957,1.1e-05,-16.775673,453.156433,-0.758789,0.377946,0,-0.757609,7e-06,1.752513,-3e-06
1.188,1.188,-6.594091,545.511047,-2.459663,0.380212,0,-1.080898,3.5e-05,-2.556132,1.2e-05,-17.095572,453.637238,-0.112909,0.377752,0,-0.757083,2.9e-05,1.949466,1.6e-05
1.189,1.189,-6.911486,546.453186,-2.622337,0.380409,0,-1.081591,6.1e-05,-2.701389,5e-06,-17.174921,454.9039,-0.032261,0.378106,0,-0.755004,-2e-06,1.92103,9e-06
1.19,1.19,-7.310733,545.343384,-2.620961,0.380596,0,-1.080734,1.4e-05,-2.855421,-7e-06,-17.7337,454.429321,-0.435506,0.377472,0,-0.75768,2.8e-05,2.114382,1.3e-05
1.191,1.191,-7.390915,545.345642,-3.27028,0.380466,0,-1.080795,-1.7e-05,-2.728294,5e-06,-17.572498,451.107849,0.212439,0.379018,0,-0.758284,7e-06,1.912336,1.1e-05
1.192,1.192,-7.870344,545.50708,-3.352305,0.37997,0,-1.080982,5.8e-05,-2.745062,1.2e-05,-17.970911,454.115906,-0.030196,0.378227,0,-0.756631,4e-05,1.980616,0
1.193,1.193,-7.550447,546.131653,-3.352305,0.380517,0,-1.0813,3.1e-05,-2.709907,1.7e-05,-17.890728,452.369904,0.371673,0.378761,0,-0.757895,1.2e-05,2.071671,4e-06
1.194,1.194,-7.63063,545.347168,-3.352992,0.380199,0,-1.080802,6.7e-05,-2.674502,1.2e-05,-18.051929,455.061676,0.129725,0.378931,0,-0.756468,2.7e-05,2.175718,-3e-06
1.195,1.195,-7.550447,545.974731,-3.191008,0.380359,0,-1.081509,4.7e-05,-2.687949,1e-05,-17.812214,453.796661,0.21175,0.378595,0,-0.757554,2.6e-05,2.035742,3e-06
1.196,1.196,-7.551281,545.506897,-3.270968,0.380486,0,-1.080368,1.1e-05,-2.685067,9e-06,-17.411299,452.532349,0.779044,0.379008,0,-0.75786,6e-06,1.715032,1.3e-05
1.197,1.197,-7.632298,546.452026,-3.433641,0.380217,0,-1.081059,4e-06,-2.571728,1.2e-05,-17.891563,454.743103,-0.19287,0.378714,0,-0.756962,2.7e-05,2.036963,4e-06
1.198,1.198,-8.030709,546.606201,-3.595627,0.380463,0,-1.081864,2.4e-05,-2.687179,9e-06,-17.890728,451.743256,0.69702,0.379607,0,-0.758778,3e-06,1.992927,4e-06
1.199,1.199,-7.952195,545.185425,-3.841014,0.380617,0,-1.080061,4.5e-05,-2.456927,2e-06,-18.289974,456.014526,0.697707,0.378449,0,-0.756487,-5e-06,2.069677,1e-05
1.2,1.2,-7.871178,546.449707,-4.245634,0.38044,0,-1.081543,-9e-06,-2.491751,-6e-06,-18.528023,452.37793,0.695644,0.379566,0,-0.757855,-7e-06,2.186113,6e-06
1.201,1.201,-7.710813,547.553711,-4.326283,0.379989,0,-1.082199,-1e-06,-2.511523,9e-06,-18.528023,454.115662,0.614995,0.379484,0,-0.758272,-1.2e-05,2.183362,5e-06
1.202,1.202,-8.188574,548.193726,-3.840326,0.379848,0,-1.082064,9e-06,-2.737293,7e-06,-18.847084,453.640289,0.048388,0.379458,0,-0.758782,2.3e-05,2.320456,2e-06
1.203,1.203,-8.109224,546.923279,-3.597003,0.380771,0,-1.081416,-2.5e-05,-2.726529,0,-18.766901,452.217651,1.102328,0.380378,0,-0.759025,-4e-06,2.135474,5e-06
1.204,1.204,-7.950527,546.766846,-3.759677,0.380748,0,-1.081049,-2.1e-05,-2.583431,1.4e-05,-19.085131,454.758209,0.373049,0.378577,0,-0.758099,-1e-05,2.237825,9e-06
1.205,1.205,-8.109224,547.548889,-3.030396,0.380801,0,-1.081878,4.2e-05,-2.751952,2e-05,-18.685051,452.854584,1.507636,0.380272,0,-0.758053,1.9e-05,1.902492,1.4e-05
1.206,1.206,-8.350607,547.079102,-3.681091,0.380906,0,-1.080998,1.2e-05,-2.495355,3e-06,-19.004116,455.861267,0.940342,0.379196,0,-0.757173,3.5e-05,2.048696,7e-06
1.207,1.207,-8.510973,547.242249,-3.843077,0.380562,0,-1.080787,3.8e-05,-2.472869,1e-05,-19.004948,454.280518,1.588285,0.379763,0,-0.757195,2.3e-05,2.052426,1e-06
1.208,1.208,-8.510139,547.870911,-4.004375,0.380591,0,-1.08132,9.1e-05,-2.544706,1.4e-05,-19.08263,456.339417,1.183665,0.379467,0,-0.756945,2.1e-05,1.948044,5e-06
1.209,1.209,-8.510139,547.869141,-4.004375,0.380955,0,-1.08112,-1.8e-05,-2.544955,1.7e-05,-19.005781,455.067322,1.101641,0.380284,0,-0.75782,2.4e-05,2.193075,-5e-06
1.21,1.21,-8.828368,547.239075,-3.761052,0.380655,0,-1.081184,6.2e-05,-2.724525,1e-05,-19.083462,455.229553,1.912945,0.380029,0,-0.758222,2.4e-05,1.951822,1.6e-05
1.211,1.211,-8.909386,546.916382,-3.924414,0.380816,0,-1.080637,3e-05,-2.585618,1.5e-05,-19.881123,455.068451,1.67031,0.380185,0,-0.757997,3.7e-05,2.197022,1e-05
1.212,1.212,-8.830036,547.2323,-4.005751,0.381261,0,-1.080401,4.9e-05,-2.512802,1.3e-05,-19.643076,453.966339,1.993594,0.380482,0,-0.759317,1.2e-05,2.240159,1.1e-05
1.213,1.213,-9.307796,546.920166,-3.925102,0.38126,0,-1.079629,-2e-05,-2.695286,1.6e-05,-19.641407,454.909668,1.831608,0.38046,0,-0.758209,2.5e-05,2.119442,1e-05
1.214,1.214,-9.468163,548.026123,-4.655758,0.380899,0,-1.080553,3.4e-05,-2.531018,8e-06,-19.959637,455.546906,1.427675,0.380457,0,-0.758552,1.6e-05,2.150951,5e-06
1.215,1.215,-9.387146,548.496704,-4.980417,0.3809,0,-1.081526,2.5e-05,-2.523056,2e-05,-19.80094,454.43396,1.508325,0.380894,0,-0.759425,1e-05,2.184598,1.2e-05
1.216,1.216,-8.670505,549.763855,-5.142403,0.380659,0,-1.081966,2.6e-05,-2.229528,2e-05,-19.47854,455.389923,1.912945,0.380322,0,-0.758966,-1e-05,1.836983,4e-06
1.217,1.217,-8.910219,550.397644,-4.816368,0.380663,0,-1.082249,2e-06,-2.392482,-3e-06,-19.56039,456.014252,1.749583,0.381077,0,-0.758327,3.3e-05,2.069491,1e-06
1.218,1.218,-8.988734,549.602905,-4.574421,0.381195,0,-1.081132,2.9e-05,-2.473739,4e-06,-19.719088,456.023926,2.561576,0.380911,0,-0.758466,4.7e-05,1.897441,1.7e-05
1.219,1.219,-8.830036,549.920471,-4.413123,0.380921,0,-1.081474,5.7e-05,-2.352305,1e-05,-20.277866,456.654968,1.995658,0.380589,0,-0.757861,1.5e-05,2.082384,1.4e-05
1.22,1.22,-9.46566,550.23114,-4.412435,0.380937,0,-1.081831,-1.6e-05,-2.722492,9e-06,-20.037317,454.281403,2.237605,0.381113,0,-0.759566,1.3e-05,1.988446,8e-06
1.221,1.221,-9.628528,549.120972,-4.737782,0.381389,0,-1.081214,4.5e-05,-2.452325,9e-06,-20.358049,456.017334,2.076307,0.381279,0,-0.759259,9e-06,2.172606,1e-05
1.222,1.222,-9.626026,550.237244,-5.22374,0.38128,0,-1.080905,2e-06,-2.582711,0,-20.437399,456.178558,2.400966,0.381459,0,-0.758992,1.3e-05,2.102781,1.6e-05
1.223,1.223,-9.389648,551.028076,-4.901144,0.381485,0,-1.080967,2.3e-05,-2.28006,1.2e-05,-19.879454,458.07843,2.39959,0.381181,0,-0.757225,-6e-06,1.990963,5e-06
1.224,1.224,-9.387146,551.81311,-4.656445,0.38107,0,-1.081833,-3.8e-05,-2.545886,1.4e-05,-20.517582,457.133118,1.994282,0.380986,0,-0.758146,1.6e-05,2.257741,3e-06
1.225,1.225,-9.707877,551.493225,-5.061754,0.381448,0,-1.081516,6e-06,-2.471856,1.9e-05,-20.19685,456.337524,2.888299,0.381821,0,-0.758709,-3e-06,1.829343,2e-05
1.226,1.226,-9.548346,549.908569,-4.819118,0.38194,0,-1.080309,8.4e-05,-2.440803,2.4e-05,-20.438232,458.54715,2.23898,0.381689,0,-0.758021,3.8e-05,2.151864,1e-05
1.227,1.227,-10.02694,550.703918,-4.901832,0.381835,0,-1.080409,-3.5e-05,-2.478538,7e-06,-20.358049,455.546844,3.211583,0.382312,0,-0.760062,2.3e-05,2.024303,5e-06
1.228,1.228,-10.426187,551.487671,-5.064505,0.381982,0,-1.080917,-3.4e-05,-2.505602,1.3e-05,-20.676279,459.975067,3.130246,0.381336,0,-0.757322,4.2e-05,2.037914,5e-06
1.229,1.229,-10.427021,552.124939,-5.227179,0.381644,0,-1.080643,4.2e-05,-2.407122,1.1e-05,-20.357216,457.614044,2.886236,0.381572,0,-0.758085,1.6e-05,2.02521,3e-06
1.23,1.23,-10.826266,553.233337,-5.79241,0.381502,0,-1.081143,6.3e-05,-2.521411,9e-06,-20.517582,458.240387,3.046845,0.382172,0,-0.759343,3.8e-05,2.20952,7e-06
