Relative Time,time,ground_force1_vx,ground_force1_vy,ground_force1_vz,ground_force1_px,ground_force1_py,ground_force1_pz,ground_torque1_x,ground_torque1_y,ground_torque1_z,ground_force2_vx,ground_force2_vy,ground_force2_vz,ground_force2_px,ground_force2_py,ground_force2_pz,ground_torque2_x,ground_torque2_y,ground_torque2_z
0,4,8.908127,440.052979,42.152294,0.275918,0,-1.087342,3.3e-05,-1.403038,1e-05,-3.122789,441.631805,-42.32346,0.300143,0,-0.73172,3.6e-05,1.327771,8e-06
0.00100000000000033,4.001,8.751097,439.889954,42.071648,0.275966,0,-1.086626,5.6e-05,-1.626722,1.6e-05,-3.202971,443.054077,-42.889374,0.299305,0,-0.730251,2.4e-05,1.28736,1.6e-05
0.00199999999999978,4.002,8.511382,440.047241,42.068893,0.276173,0,-1.0871,1e-05,-1.539233,4e-06,-3.122789,441.948242,-42.48613,0.299538,0,-0.730531,-5e-06,1.332564,7e-06
0.00300000000000011,4.003,8.671747,440.368225,42.15023,0.275757,0,-1.087783,9e-06,-1.5561,6e-06,-3.364172,443.687927,-42.970711,0.299285,0,-0.729361,2.2e-05,1.457664,1e-06
0.00399999999999956,4.004,8.671747,440.369751,41.98687,0.275456,0,-1.087801,4.7e-05,-1.479365,8e-06,-2.803726,443.051147,-42.406166,0.299801,0,-0.729701,2e-05,1.302267,1.3e-05
0.00499999999999989,4.005,9.070994,439.893677,42.148857,0.275702,0,-1.087119,6.8e-05,-1.402117,9e-06,-2.803726,442.736847,-42.808723,0.299502,0,-0.730444,1.7e-05,1.172785,1.7e-05
0.00600000000000023,4.006,9.15201,440.213745,42.472137,0.27588,0,-1.087525,1.4e-05,-1.434093,9e-06,-2.883075,443.681854,-42.242123,0.299941,0,-0.729285,1.7e-05,1.199255,1.1e-05
0.00699999999999967,4.007,9.471909,440.683167,42.715462,0.275869,0,-1.087907,3.8e-05,-1.419753,1.5e-05,-2.805394,443.846924,-42.324142,0.299573,0,-0.728562,2.6e-05,1.350503,1.3e-05
0.00800000000000001,4.008,9.472741,439.580078,42.634125,0.276185,0,-1.086621,3.8e-05,-1.461549,5e-06,-2.403646,443.851532,-42.326206,0.299321,0,-0.728556,-3e-06,1.133769,1.4e-05
0.00900000000000034,4.009,8.994146,439.730347,42.795425,0.276214,0,-1.087074,3.3e-05,-1.55624,0,-2.72271,443.529144,-42.32552,0.299585,0,-0.729512,2.2e-05,1.203022,9e-06
0.00999999999999979,4.01,8.673415,439.419983,42.388741,0.275857,0,-1.08693,5.4e-05,-1.437462,1e-05,-2.564845,442.744812,-42.405479,0.299375,0,-0.728888,1e-06,1.208772,1e-05
0.0110000000000001,4.011,8.515552,439.26236,42.550037,0.275752,0,-1.086185,1.3e-05,-1.542436,6e-06,-2.88224,441.946259,-42.894188,0.299264,0,-0.729828,2.6e-05,1.320355,1e-06
0.0119999999999996,4.012,8.753598,439.105713,42.306717,0.275395,0,-1.086745,2.9e-05,-1.373849,-1e-06,-2.723543,441.155151,-42.488194,0.299057,0,-0.730407,6e-06,1.273175,1.6e-05
0.0129999999999999,4.013,8.994146,440.055634,41.902096,0.275475,0,-1.087117,1e-06,-1.427043,1.2e-05,-2.484663,441.630493,-42.406857,0.299312,0,-0.730472,6e-06,1.227649,0
0.0140000000000002,4.014,8.67425,440.377655,42.388741,0.275453,0,-1.08675,-2e-06,-1.47438,5e-06,-2.963258,443.209961,-42.811478,0.299406,0,-0.729021,-9e-06,1.345532,1.5e-05
0.0149999999999997,4.015,8.832113,439.736694,42.227444,0.275592,0,-1.087894,2.4e-05,-1.374658,2e-06,-2.642527,440.681427,-42.568153,0.298988,0,-0.729838,2.2e-05,1.111093,1e-06
0.016,4.016,8.752765,439.579102,42.065456,0.275497,0,-1.087188,1.9e-05,-1.417162,5e-06,-2.402812,443.211304,-42.974838,0.298723,0,-0.729534,3.9e-05,1.088532,3e-06
0.0170000000000003,4.017,8.753598,438.950867,42.471451,0.275612,0,-1.086254,6.3e-05,-1.510921,9e-06,-2.803726,441.148743,-42.48888,0.299649,0,-0.729664,1.5e-05,1.380791,1.4e-05
0.0179999999999998,4.018,8.913131,440.210632,42.3908,0.2757,0,-1.08703,3.7e-05,-1.498056,8e-06,-2.643361,443.52356,-42.324142,0.299297,0,-0.730014,4e-05,1.129715,4e-06
0.0190000000000001,4.019,8.752765,441.32312,42.471451,0.275214,0,-1.087813,5e-06,-1.452057,1.3e-05,-2.644194,441.000305,-42.24762,0.299139,0,-0.729598,1.9e-05,1.399076,6e-06
0.0199999999999996,4.02,8.911462,441.641663,41.98687,0.27555,0,-1.087812,4.1e-05,-1.447984,1.1e-05,-2.326798,441.948303,-42.730827,0.299177,0,-0.729054,9e-06,1.285744,1.4e-05
0.0209999999999999,4.021,8.912296,440.529358,42.068207,0.275417,0,-1.087761,5.7e-05,-1.51262,7e-06,-2.96159,440.366333,-43.054798,0.298347,0,-0.730092,1.7e-05,1.208051,1e-05
0.0220000000000002,4.022,8.991645,439.899139,42.634811,0.275542,0,-1.087061,-1e-05,-1.432321,1e-06,-2.645028,440.363831,-42.732204,0.299441,0,-0.730314,2e-05,1.401934,2e-06
0.0229999999999997,4.023,8.830445,439.742828,42.554165,0.276042,0,-1.086601,5.1e-05,-1.399502,3e-06,-2.884743,443.524231,-43.136826,0.298517,0,-0.729106,2.2e-05,1.437288,1.1e-05
0.024,4.024,8.991645,439.101593,42.879513,0.276028,0,-1.086428,1.5e-05,-1.526757,4e-06,-2.56568,441.312134,-42.083572,0.299149,0,-0.729382,1e-06,1.35855,5e-06
0.0250000000000004,4.025,8.990811,439.577942,43.041496,0.275677,0,-1.087325,2.1e-05,-1.460367,1.4e-05,-2.803726,443.372864,-43.054111,0.2986,0,-0.729065,2.7e-05,1.249235,5e-06
0.0259999999999998,4.026,8.671747,440.055298,42.717525,0.275587,0,-1.08677,1.7e-05,-1.5438,1e-05,-2.724377,441.159119,-42.245556,0.298903,0,-0.729369,-2e-06,1.336935,1e-06
0.0270000000000001,4.027,8.350183,439.575989,42.394241,0.27545,0,-1.087149,7.6e-05,-1.500597,1e-05,-2.883909,443.213165,-41.920212,0.299112,0,-0.727912,-2e-06,1.318388,1.2e-05
0.0279999999999996,4.028,8.750263,440.841187,42.555542,0.275263,0,-1.08739,3.7e-05,-1.434667,1e-06,-2.725211,440.840576,-42.570217,0.29845,0,-0.729357,2.3e-05,1.407636,-1e-06
0.0289999999999999,4.029,8.828777,441.321625,42.395618,0.275524,0,-1.087823,2.7e-05,-1.450882,1.6e-05,-2.486331,441.631744,-42.163532,0.298705,0,-0.728684,8e-06,1.292701,5e-06
0.0300000000000002,4.03,8.350183,439.739563,42.395618,0.275228,0,-1.086111,5.3e-05,-1.550546,7e-06,-2.805394,442.259583,-42.567467,0.298822,0,-0.729089,2.4e-05,1.337112,9e-06
0.0309999999999997,4.031,8.589897,439.421753,42.314281,0.275394,0,-1.087188,-1.5e-05,-1.515878,3e-06,-2.486331,439.414642,-42.487503,0.298854,0,-0.730636,-6e-06,1.303742,1e-06
0.032,4.032,8.508881,438.948608,42.152985,0.275582,0,-1.085786,1.5e-05,-1.487434,5e-06,-2.80456,441.6297,-42.972088,0.298821,0,-0.729534,3.3e-05,1.265113,5e-06
0.0330000000000004,4.033,8.190651,439.739868,42.317032,0.275212,0,-1.086876,4e-06,-1.719475,7e-06,-2.484663,440.202942,-42.566776,0.298932,0,-0.730269,3e-06,1.10893,6e-06
0.0339999999999998,4.034,8.430366,439.420319,42.476955,0.275525,0,-1.086666,3.5e-05,-1.589471,2e-06,-2.564845,441.468964,-42.892124,0.298772,0,-0.729,3.2e-05,1.21734,-2e-06
0.0350000000000001,4.035,8.986642,440.688141,42.315659,0.275056,0,-1.087197,3.9e-05,-1.324931,1.1e-05,-2.726879,441.146667,-42.892124,0.298752,0,-0.728955,4e-05,1.429385,2e-06
0.0359999999999996,4.036,8.748595,442.587158,42.316345,0.275284,0,-1.088841,1.8e-05,-1.529805,1.4e-05,-3.045942,440.049103,-42.48613,0.298487,0,-0.730228,3.8e-05,1.460686,5e-06
0.0369999999999999,4.037,8.827944,442.113251,42.558979,0.274892,0,-1.088651,1.9e-05,-1.439846,6e-06,-2.566514,442.264252,-42.404106,0.298398,0,-0.728561,1.5e-05,1.210588,1.5e-05
0.0380000000000003,4.038,9.067658,441.321625,42.478333,0.275553,0,-1.087814,1.6e-05,-1.444015,1e-05,-2.326798,440.682617,-42.32346,0.298722,0,-0.729052,2.3e-05,1.147386,1e-05
0.0389999999999997,4.039,9.385887,441.32309,42.720276,0.275441,0,-1.088286,1.9e-05,-1.246991,3e-06,-2.567348,441.316284,-42.48613,0.298395,0,-0.72917,1.7e-05,1.31907,1.4e-05
0.04,4.04,8.668412,439.581909,42.720276,0.275485,0,-1.086356,3.6e-05,-1.449388,1.3e-05,-2.726046,440.20282,-42.484756,0.2983,0,-0.730256,3.8e-05,1.238712,1.2e-05
0.0410000000000004,4.041,8.349349,440.21228,42.88295,0.275783,0,-1.08647,3.6e-05,-1.578116,6e-06,-2.806228,440.992767,-42.728764,0.298669,0,-0.72991,4e-05,1.354904,1.7e-05
0.0419999999999998,4.042,8.668412,440.52771,42.639629,0.275087,0,-1.087691,3e-06,-1.462897,1e-06,-2.807062,440.355164,-42.728077,0.298818,0,-0.729816,3.4e-05,1.383047,1.5e-05
0.0430000000000001,4.043,8.349349,441.636261,42.558979,0.275483,0,-1.087242,3.2e-05,-1.579355,-2e-06,-2.887245,441.148438,-42.728077,0.298434,0,-0.729685,2.3e-05,1.416769,1.6e-05
0.0439999999999996,4.044,8.27,441.003906,42.314968,0.275139,0,-1.087389,4.2e-05,-1.569704,8e-06,-2.645028,441.462372,-42.404106,0.299217,0,-0.729704,3.9e-05,1.186616,9e-06
0.0449999999999999,4.045,8.908127,440.85022,42.800926,0.275431,0,-1.087113,3.6e-05,-1.399124,-6e-06,-2.885576,442.573242,-42.970711,0.298212,0,-0.728685,2.1e-05,1.275037,6e-06
0.0460000000000003,4.046,8.746093,442.117401,42.800926,0.275179,0,-1.087123,6.2e-05,-1.263841,5e-06,-2.486331,439.411041,-42.162159,0.2984,0,-0.730346,-1e-06,1.215943,6e-06
0.0469999999999997,4.047,8.747761,441.163513,42.479019,0.275129,0,-1.087339,1.1e-05,-1.484596,-3e-06,-2.80456,442.097168,-42.404793,0.298748,0,-0.729549,1.8e-05,1.245239,1.6e-05
0.048,4.048,8.426195,440.532837,42.639629,0.274905,0,-1.086938,1.5e-05,-1.317436,7e-06,-2.566514,439.098419,-42.566776,0.298086,0,-0.730086,1.1e-05,1.235128,8e-06
0.0490000000000004,4.049,8.27,440.851532,42.396305,0.274604,0,-1.087659,5.2e-05,-1.56429,6e-06,-2.567348,441.148956,-42.404793,0.29862,0,-0.728895,3.8e-05,1.310976,1e-06
0.0499999999999998,4.05,8.189816,440.692444,42.152985,0.27481,0,-1.086965,-1.6e-05,-1.549539,6e-06,-3.045108,440.200836,-42.648804,0.298263,0,-0.730529,2.1e-05,1.429892,4e-06
0.0510000000000002,4.051,8.668412,440.53595,42.232944,0.274933,0,-1.086986,4.8e-05,-1.375036,6e-06,-2.406981,439.883789,-42.243492,0.298788,0,-0.72968,2e-06,1.253175,5e-06
0.0519999999999996,4.052,8.748595,441.804749,42.477642,0.275011,0,-1.08697,-1.5e-05,-1.46397,1.6e-05,-2.965759,441.944824,-43.459419,0.298052,0,-0.729638,1e-05,1.456914,1.5e-05
0.0529999999999999,4.053,8.751097,441.958923,42.556915,0.275247,0,-1.087433,1.4e-05,-1.55794,1e-06,-2.567348,439.401306,-42.000175,0.298848,0,-0.731096,4e-06,1.343378,1.2e-05
0.0540000000000003,4.054,8.987475,440.376343,42.88089,0.274886,0,-1.086436,9e-06,-1.267777,0,-2.325131,443.211365,-42.566776,0.298279,0,-0.727984,2.2e-05,1.030816,1e-06
0.0549999999999997,4.055,9.150343,441.166321,42.962914,0.275326,0,-1.087033,-2e-06,-1.521249,5e-06,-2.326798,439.571991,-42.244869,0.298644,0,-0.729372,1.9e-05,1.263913,0
0.056,4.056,8.909794,441.009003,42.801613,0.275214,0,-1.087082,-2.9e-05,-1.534763,-4e-06,-2.406148,442.098328,-42.244183,0.298644,0,-0.729278,2.5e-05,1.224085,1.4e-05
0.0570000000000004,4.057,8.67008,442.118866,42.881577,0.275021,0,-1.087614,5.9e-05,-1.513787,-1e-06,-2.325131,441.624786,-42.730141,0.297975,0,-0.729505,1.4e-05,1.089287,5e-06
0.0579999999999998,4.058,9.067658,442.592896,42.882263,0.27487,0,-1.088523,4.9e-05,-1.360647,6e-06,-2.406981,441.308868,-42.244183,0.298566,0,-0.729401,2.6e-05,1.277147,-2e-06
0.0590000000000002,4.059,8.827109,441.963867,42.88295,0.274805,0,-1.087643,2e-05,-1.363752,6e-06,-2.403646,442.409637,-42.728077,0.298346,0,-0.729388,3.1e-05,0.941135,9e-06
0.0599999999999996,4.06,8.588229,441.963043,42.966351,0.274627,0,-1.087632,1.5e-05,-1.564133,7e-06,-2.24745,440.195923,-42.326206,0.298657,0,-0.729743,2.5e-05,1.287907,2e-06
0.0609999999999999,4.061,8.508046,441.489319,42.397682,0.274665,0,-1.087038,7.2e-05,-1.48286,4e-06,-2.884743,441.937073,-42.48613,0.298363,0,-0.729533,2.6e-05,1.296267,0
0.0620000000000003,4.062,8.746927,442.432983,42.72234,0.274746,0,-1.08732,5e-06,-1.423619,-4e-06,-2.646697,439.409058,-42.648804,0.29823,0,-0.730153,9e-06,1.342913,1.1e-05
0.0629999999999997,4.063,8.508046,441.482758,42.481079,0.274815,0,-1.086776,-1.3e-05,-1.604037,5e-06,-2.087085,441.468018,-42.568153,0.298076,0,-0.728958,3.5e-05,1.109402,6e-06
0.0640000000000001,4.064,8.586561,441.964355,42.724403,0.274925,0,-1.086911,4.1e-05,-1.516404,-2e-06,-1.930055,441.469177,-42.56884,0.298095,0,-0.729208,3.3e-05,1.268122,6e-06
0.0650000000000004,4.065,8.504711,441.965027,41.995125,0.274616,0,-1.087496,9e-06,-1.391162,-1e-06,-1.930055,440.987518,-42.405479,0.298172,0,-0.730125,5e-06,1.205262,0
0.0659999999999998,4.066,8.982471,441.960754,41.995811,0.274672,0,-1.087245,4e-06,-1.242961,0,-2.087085,441.942078,-42.728077,0.297854,0,-0.729302,1.7e-05,0.998415,1e-06
0.0670000000000002,4.067,8.903956,442.752502,42.645821,0.274633,0,-1.088019,1.7e-05,-1.438917,1e-05,-2.246616,441.308868,-42.406166,0.298433,0,-0.728917,2.3e-05,1.169401,6e-06
0.0679999999999996,4.068,9.223021,444.176178,42.809181,0.274525,0,-1.088476,1e-06,-1.418252,1.5e-05,-2.648364,442.254456,-42.243492,0.297642,0,-0.730049,3.9e-05,1.413306,6e-06
0.069,4.069,9.38005,443.069916,42.403873,0.275156,0,-1.08824,2.6e-05,-1.226864,7e-06,-2.089586,441.305084,-42.322083,0.297701,0,-0.729659,1.8e-05,1.11039,-3e-06
0.0700000000000003,4.07,8.983305,441.796875,42.973228,0.274738,0,-1.086908,8e-06,-1.546653,3e-06,-2.249952,441.462402,-42.402733,0.297758,0,-0.729444,1.2e-05,1.196168,3e-06
0.0709999999999997,4.071,8.663408,441.800293,42.971855,0.274702,0,-1.087661,1.3e-05,-1.512657,3e-06,-2.253288,440.513641,-42.646053,0.297907,0,-0.731081,1.3e-05,1.447182,-5e-06
0.0720000000000001,4.072,8.819604,441.964203,42.809868,0.274503,0,-1.087399,4.3e-05,-1.241106,-2e-06,-2.569849,441.775848,-42.56609,0.298023,0,-0.729267,2.3e-05,1.420608,1.1e-05
0.0730000000000004,4.073,8.901455,442.910339,42.891891,0.274864,0,-1.087211,5.5e-05,-1.421852,-3e-06,-2.489666,441.775848,-42.728764,0.298032,0,-0.729287,1.5e-05,1.404442,1.5e-05
0.0739999999999998,4.074,9.219685,442.907867,42.811932,0.274754,0,-1.088219,9e-06,-1.339257,4e-06,-2.330969,442.256104,-42.402042,0.29798,0,-0.730068,-8e-06,1.279548,8e-06
0.0750000000000002,4.075,8.741923,442.279144,42.569298,0.274512,0,-1.087618,4.3e-05,-1.528522,4e-06,-1.770523,440.991486,-42.320705,0.298188,0,-0.729608,3e-06,0.973077,7e-06
0.0759999999999996,4.076,8.900621,442.754181,42.813309,0.274781,0,-1.087501,6.1e-05,-1.48622,-2e-06,-2.170604,442.248749,-42.484756,0.297847,0,-0.729334,3e-06,1.256232,7e-06
0.077,4.077,9.218017,443.38208,42.975292,0.274855,0,-1.08811,8.6e-05,-1.295385,8e-06,-2.411152,441.145996,-42.403419,0.298039,0,-0.729647,6e-06,1.399594,7e-06
0.0780000000000003,4.078,8.980804,441.646149,43.136589,0.274504,0,-1.08717,6.7e-05,-1.43611,7e-06,-2.090421,442.411804,-42.404106,0.297632,0,-0.729343,1.1e-05,1.213764,4e-06
0.0789999999999997,4.079,8.580724,443.068634,42.811241,0.274462,0,-1.087938,3.9e-05,-1.403158,-2e-06,-2.172271,441.622192,-42.727386,0.296941,0,-0.7295,3e-05,1.312684,9e-06
0.0800000000000001,4.08,8.500541,442.281464,42.650635,0.274181,0,-1.087106,1.6e-05,-1.449365,-1e-06,-2.012739,440.668671,-42.404106,0.297858,0,-0.729824,2.3e-05,1.342079,1.1e-05
0.0810000000000004,4.081,8.659239,442.282135,42.246014,0.27375,0,-1.087151,4.5e-05,-1.360701,4e-06,-1.692008,442.092926,-42.89006,0.297679,0,-0.730104,2e-05,1.132251,1.4e-05
0.0819999999999999,4.082,8.738587,442.281128,41.842766,0.274511,0,-1.087453,1.3e-05,-1.441506,1e-06,-2.089586,439.881805,-42.406166,0.29762,0,-0.7307,1.1e-05,1.262083,8e-06
0.0830000000000002,4.083,9.2982,442.598206,42.490711,0.273844,0,-1.087563,4.1e-05,-1.333867,2e-06,-2.250786,441.778625,-42.485439,0.297161,0,-0.730252,-1.1e-05,1.3136,3e-06
0.0839999999999996,4.084,8.979136,443.701111,42.893269,0.274397,0,-1.089055,-5e-06,-1.326201,3e-06,-1.773025,440.038269,-42.487503,0.29743,0,-0.72998,1.5e-05,1.347692,2e-06
0.085,4.085,9.14117,442.918091,42.569298,0.274592,0,-1.087249,-1.4e-05,-1.450859,-3e-06,-2.092088,441.776825,-42.566776,0.29763,0,-0.730015,-1e-05,1.361002,1.1e-05
0.0860000000000003,4.086,9.142003,442.756531,42.975292,0.274357,0,-1.086479,1.6e-05,-1.530391,4e-06,-2.092922,442.099884,-43.132698,0.296877,0,-0.729119,2e-05,1.330859,1e-06
0.0869999999999997,4.087,9.060987,442.281982,43.053192,0.274395,0,-1.086309,2.6e-05,-1.313297,1.1e-05,-1.532476,440.672943,-42.244183,0.297763,0,-0.729549,1.7e-05,1.192942,9e-06
0.0880000000000001,4.088,9.220518,442.760284,42.405937,0.274067,0,-1.087045,-1e-06,-1.313746,1e-06,-2.249952,443.364532,-42.647427,0.29672,0,-0.729512,-2e-06,1.236756,-7e-06
0.0890000000000004,4.089,9.301535,443.391479,42.729904,0.274713,0,-1.08764,1.8e-05,-1.401043,6e-06,-1.932557,439.720215,-42.080822,0.297563,0,-0.73064,2.4e-05,1.315132,-2e-06
0.0899999999999999,4.09,9.621432,443.395569,43.052502,0.274151,0,-1.087849,-1.9e-05,-1.274197,1.3e-05,-2.010238,444.465668,-42.647427,0.297427,0,-0.728452,1.1e-05,1.169429,1.3e-05
0.0910000000000002,4.091,9.461901,442.447632,42.729221,0.274078,0,-1.087318,3.9e-05,-1.350287,7e-06,-2.091254,439.564423,-41.920212,0.297165,0,-0.730843,2.9e-05,1.356182,8e-06
0.0919999999999996,4.092,9.143671,441.966492,42.971169,0.274391,0,-1.08738,1e-06,-1.447319,9e-06,-2.329301,442.418121,-42.081512,0.2973,0,-0.728296,-9e-06,1.305118,1.4e-05
0.093,4.093,8.745258,441.811157,43.295135,0.274259,0,-1.087121,-1.3e-05,-1.564764,2e-06,-2.489666,441.465912,-42.324829,0.297124,0,-0.728173,2.7e-05,1.414695,2e-06
0.0940000000000003,4.094,9.223021,441.652405,43.051815,0.27438,0,-1.086679,1.9e-05,-1.372485,0,-1.930888,440.99054,-41.919525,0.297265,0,-0.729054,-4e-06,1.221703,1.2e-05
0.0949999999999998,4.095,8.823774,442.128906,42.887077,0.274284,0,-1.086609,1.8e-05,-1.313829,8e-06,-2.169769,442.254883,-42.406857,0.297246,0,-0.729314,1.4e-05,1.327787,0
0.0960000000000001,4.096,8.745258,442.928436,42.887764,0.273794,0,-1.086959,-3e-05,-1.434481,8e-06,-1.930055,440.670471,-42.326206,0.297264,0,-0.729558,2e-06,1.25088,1.5e-05
0.0970000000000004,4.097,9.142838,443.713806,42.887764,0.274561,0,-1.087562,2.3e-05,-1.283688,1e-06,-2.089586,442.408722,-42.489567,0.297481,0,-0.728855,2.2e-05,1.371237,8e-06
0.0979999999999999,4.098,8.905624,443.556335,42.238445,0.273851,0,-1.087664,3e-05,-1.404855,-5e-06,-2.011071,439.878204,-41.920212,0.297024,0,-0.729887,3.4e-05,1.29774,-6e-06
0.0990000000000002,4.099,8.904791,442.292297,42.72578,0.273928,0,-1.087098,4e-05,-1.403218,6e-06,-2.167268,441.619263,-42.164219,0.29724,0,-0.728436,9e-06,1.17488,0
0.0999999999999996,4.1,9.38422,442.604919,42.886391,0.274304,0,-1.087771,4.4e-05,-1.28235,7e-06,-2.40865,440.037323,-42.40892,0.296753,0,-0.730471,-5e-06,1.450956,0
0.101,4.101,9.146173,442.133026,42.72509,0.273873,0,-1.087377,6.2e-05,-1.445039,5e-06,-2.007736,441.304138,-41.922962,0.296807,0,-0.729105,0,1.198845,7e-06
0.102,4.102,8.907292,442.44696,42.723717,0.274463,0,-1.087321,-2.8e-05,-1.492926,-3e-06,-1.928387,441.30777,-42.24762,0.297116,0,-0.728891,3e-06,1.250392,8e-06
0.103,4.103,8.908127,442.769653,42.804367,0.274029,0,-1.087,-3e-06,-1.508117,9e-06,-2.168935,440.99057,-42.086323,0.297084,0,-0.728571,8e-06,1.433993,2e-06
0.104,4.104,9.225522,442.454193,42.721653,0.2739,0,-1.087569,8e-06,-1.229051,2e-06,-1.926719,439.406799,-42.165596,0.296954,0,-0.729837,8e-06,1.082396,5e-06
0.105,4.105,9.228024,442.608215,42.477642,0.273536,0,-1.088065,3.8e-05,-1.340116,1.2e-05,-1.930055,439.401367,-42.410294,0.297411,0,-0.730883,3e-06,1.412568,1.6e-05
0.106,4.106,9.466904,443.402649,42.80299,0.274131,0,-1.087381,4.4e-05,-1.32783,3e-06,-1.929221,440.512177,-42.328957,0.296587,0,-0.730283,-4e-06,1.303592,8e-06
0.107,4.107,9.548755,442.131836,43.044937,0.274223,0,-1.088092,-2e-06,-1.399415,1e-06,-1.929221,441.304138,-42.24762,0.296816,0,-0.729143,3e-06,1.294273,1e-06
0.108,4.108,9.548755,442.611206,43.206234,0.274172,0,-1.087233,3.1e-05,-1.350964,2e-06,-2.24745,441.467224,-42.328957,0.29625,0,-0.728167,1e-06,1.318517,1.5e-05
0.109,4.109,9.228024,442.292297,43.450245,0.274117,0,-1.087514,-1e-06,-1.36944,8e-06,-1.929221,441.623047,-42.087013,0.296968,0,-0.728923,3.5e-05,1.368648,1.4e-05
0.11,4.11,8.90896,442.136139,43.04425,0.273845,0,-1.08734,2.8e-05,-1.399731,1.2e-05,-2.167268,441.311066,-42.24831,0.296335,0,-0.729134,1.1e-05,1.291103,4e-06
0.111,4.111,8.509714,442.927612,42.232944,0.273768,0,-1.087536,4.2e-05,-1.428418,5e-06,-1.846537,439.095642,-42.332397,0.296507,0,-0.730051,1.5e-05,1.251129,-2e-06
0.112,4.112,8.749429,441.982635,42.315659,0.273291,0,-1.087454,6.4e-05,-1.454947,6e-06,-2.24745,441.625366,-42.412361,0.296628,0,-0.728455,2.2e-05,1.454025,7e-06
0.113,4.113,9.228858,442.766357,42.801613,0.27377,0,-1.087998,4.9e-05,-1.396848,6e-06,-2.325966,440.19928,-42.898315,0.296232,0,-0.729289,2.8e-05,1.376028,5e-06
0.114,4.114,9.306539,442.771423,42.480392,0.273778,0,-1.087787,1.2e-05,-1.379322,2e-06,-2.166433,440.677399,-42.006363,0.296479,0,-0.728503,3.4e-05,1.291395,6e-06
0.115,4.115,8.986642,441.663086,42.641003,0.273601,0,-1.087226,5e-05,-1.323376,7e-06,-2.406981,440.673492,-42.490944,0.2963,0,-0.728564,2e-05,1.365829,8e-06
0.116,4.116,8.907292,441.976013,42.640316,0.273611,0,-1.087667,-1e-06,-1.342672,2e-06,-2.00857,439.562439,-42.087013,0.296719,0,-0.729603,1.6e-05,1.353882,3e-06
0.117,4.117,9.305705,442.769165,42.965664,0.273928,0,-1.08773,1.6e-05,-1.283322,5e-06,-2.326798,441.942108,-42.734268,0.29617,0,-0.728541,2e-06,1.326146,1e-06
0.118,4.118,9.146173,442.774902,42.64238,0.27361,0,-1.088018,-1.4e-05,-1.356713,6e-06,-1.689507,438.775513,-41.600365,0.296823,0,-0.728658,3e-06,1.23397,-4e-06
0.119,4.119,8.747761,442.927612,42.72303,0.273796,0,-1.087478,-2.4e-05,-1.47404,7e-06,-2.085417,442.895447,-42.084259,0.296056,0,-0.727862,1.6e-05,1.012491,1.3e-05
0.12,4.12,9.226357,443.246002,42.64238,0.273721,0,-1.087927,4.3e-05,-1.367361,0,-2.168101,437.985168,-42.331711,0.296685,0,-0.729374,-6e-06,1.481338,-4e-06
0.121,4.121,9.385887,442.767487,42.80574,0.273789,0,-1.088248,2.2e-05,-1.395014,6e-06,-2.248284,440.041626,-42.16766,0.296467,0,-0.729681,9e-06,1.421644,4e-06
0.122,4.122,8.904791,441.342407,42.805054,0.273874,0,-1.086766,1e-05,-1.310901,-2e-06,-2.328467,439.249695,-42.490944,0.295922,0,-0.729843,2.1e-05,1.414477,-1e-06
0.123,4.123,9.46607,441.821228,43.04631,0.273892,0,-1.08715,5.8e-05,-1.270659,4e-06,-2.168935,439.56955,-41.922962,0.296545,0,-0.728568,3.3e-05,1.343664,8e-06
0.124,4.124,9.22719,441.980011,43.127647,0.273496,0,-1.086607,1e-06,-1.354738,6e-06,-2.40865,440.83194,-42.246933,0.296529,0,-0.729064,1.9e-05,1.43849,6e-06
0.125,4.125,8.907292,441.816101,43.047688,0.273979,0,-1.087901,6.8e-05,-1.469265,3e-06,-2.248284,439.40863,-41.843689,0.29631,0,-0.729542,2e-06,1.415619,-2e-06
0.126,4.126,8.667579,441.978516,42.967041,0.273882,0,-1.08713,5.5e-05,-1.512879,-1e-06,-2.168935,440.990723,-42.165596,0.29618,0,-0.728323,1.6e-05,1.310118,8e-06
0.127,4.127,8.985807,442.607056,43.127647,0.273658,0,-1.088239,9e-06,-1.300937,5e-06,-2.091254,439.091064,-41.923649,0.296476,0,-0.728999,2.4e-05,1.493501,1.2e-05
0.128,4.128,9.146173,442.297241,42.805054,0.273658,0,-1.087839,2e-05,-1.386991,7e-06,-2.00857,440.838013,-42.327583,0.295973,0,-0.729063,3.9e-05,1.201598,1.3e-05
0.129,4.129,8.986642,443.249146,42.72303,0.273542,0,-1.087418,1.6e-05,-1.371482,5e-06,-2.088752,440.673645,-42.166973,0.295889,0,-0.729778,-1e-05,1.318541,8e-06
0.13,4.13,9.065156,442.296417,42.399742,0.273498,0,-1.087885,2.8e-05,-1.311614,6e-06,-2.090421,438.932098,-42.165596,0.29625,0,-0.729758,-1e-05,1.37782,1.2e-05
0.131,4.131,8.745258,440.718597,42.561043,0.273214,0,-1.08641,3.2e-05,-1.277208,1e-05,-2.888913,439.407471,-42.084259,0.296234,0,-0.729319,5e-06,1.639792,7e-06
